
0.631597,1,84,42000,3511,3511,42000,3511,44.99178590985929,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.55608199804767,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.55608199804767,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,45.44891788290755,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.08942644222756,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.23704197519107,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.77036261041404,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.860836646746506,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.46798885740816,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.56322468512654,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.691793052546366,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.717982905168924,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.34180138568129,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.36561034261089,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.90369276921978,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.232280183805145,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,44.52989214542511,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,45.044165615104404,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,43.97038165757958,Collection Zone
0.631597,1,84,42000,3511,3511,42000,3511,45.179876669603104,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.13044927501726,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.647103640389513,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.578057665293684,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.07566486512226,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.15423442298993,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.00185709864051,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.96614366324611,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.266136520559034,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.189947858384322,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.559010499750006,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.82090902597557,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.44472750648794,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.14232994452513,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.949477393395394,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.31375443441823,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.99233351586867,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,21.587581248065522,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.108997404823693,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.425656531987332,Collection Zone
0.206299,1,84,42000,3511,3511,42000,3511,22.14709173591105,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.81157591485917,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.942525177971953,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.823480393323969,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.79252874931549,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.628246946501275,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.825861289016927,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.787766957929573,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.647294112044953,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.544915597247684,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.759196209614059,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.952048760743793,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.702054712983024,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.752053522535176,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.775862479464774,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.821099497631009,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.709197400061903,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.828242184709888,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.637770529273114,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.630627842194235,Collection Zone
0.071682,1,84,42000,3511,3511,42000,3511,13.980619509059308,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.959072403038025,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.042403752291612,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.563843718006716,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.29477869574534,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.28287421728054,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.81621866146044,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.19956667698388,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.90669269779291,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.04954643937049,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.768600747601248,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.009071212590175,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.62334230137378,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.456703411823526,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.82574224423228,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.599557153401108,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.630508797409586,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.22335182495655,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.52810647365539,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,19.26382705173686,Collection Zone
0.156567,1,84,42000,3511,3511,42000,3511,18.420989976429134,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.994619175733913,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.751767815052023,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.423204209423584,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,26.46365562724697,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.663674674412512,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.461298540510942,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.647008404561795,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,26.22794695364396,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.668436465798433,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.68748363134211,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.825575581533773,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,26.301754720125714,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.76843408490274,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.368443608485514,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,26.113663960381896,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.942239470488797,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.858908121235206,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.989857384347992,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,26.22794695364396,Collection Zone
0.263194,1,84,42000,3511,3511,42000,3511,25.880336182471847,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.918335277731483,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,30.132615890097853,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.975476774362512,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.48739315730578,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,30.206423656579606,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.973095878669554,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,30.59689055022499,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.4802504702269,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.98976214852027,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.63024689888336,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,30.406418894788217,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,30.380229042165663,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,30.168329325492248,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.61119973333968,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.894526320801884,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.896907216494846,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.370729268350754,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,30.039760958072424,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,30.40403799909526,Collection Zone
0.330567,1,84,42000,3511,3511,42000,3511,29.856431989714533,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.00154758220042,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.072974452989214,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.14202042808505,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.61822337563391,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.94440608556939,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.492035903907045,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.49917859098593,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.549177400538085,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.63488964548463,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.86821742339468,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.47536963405633,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.61581867098403,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.33249208352182,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.51820194757268,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.43010880693317,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.301540439513346,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.449155972476845,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,34.670603080879026,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.29439775243446,Collection Zone
0.415196,1,84,42000,3511,3511,42000,3511,35.439632389705004,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.473560153329682,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.475941049022643,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.521178067188876,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.604509416442466,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.599747625056546,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.480702840408561,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.454512987786005,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.456893883478966,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.402133282540891,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.57355777243399,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.440227613628247,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.471179257636724,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.330706411752102,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.544987024118473,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.528320754267757,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.380705221304256,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.390228804076093,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.483083736101522,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.435465822242328,Collection Zone
0.003345,1,84,42000,3511,3511,42000,3511,10.475941049022643,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.927382681364726,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.06549844051332,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.596438180043336,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.21311397347682,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.54167757910526,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,48.641699007166494,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.596438180043336,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.46548891693055,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.865479393347776,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,48.72979214780601,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,48.808361705673676,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,48.77026737458632,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.858336706268894,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,50.02976119616199,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.49644056093903,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.441679960000954,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.965477012452084,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.429775481536154,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.2678745744149,Collection Zone
0.784557,1,84,42000,3511,3511,42000,3511,49.844051332111135,Collection Zone
