0.05,1,84,21000,1755,1755,21000,1755,21.05137850578544,Collection Zone
0.05,1,84,21000,1755,1755,21000,1755,20.899004809294798,Collection Zone
0.05,1,84,21000,1755,1755,21000,1755,20.289510023332223,Collection Zone
0.05,1,84,21000,1755,1755,21000,1755,21.0894719299081,Collection Zone
0.05,1,84,21000,1755,1755,21000,1755,20.54187895814485,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,14.908813866006382,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.12785105471168,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,14.942145612113707,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.170706156849672,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.213561258987667,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.065949240512355,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,14.856435407837724,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.213561258987667,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.170706156849672,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,14.689776677301081,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.284986429217657,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.14689776677301,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,14.751678491500405,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,15.28974810723299,Collection Zone
0.01,1,84,21000,1755,1755,21000,1755,14.894528831960383,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.813627922479881,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.808866244464548,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.64696919194324,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.851721346602544,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.775534498357219,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.837436312556544,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.508880529498596,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.78981953240322,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.604114089805247,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.86600638064854,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.985048331031855,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.723156040188563,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.727917718203894,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.823151278510547,Collection Zone
0.001,1,84,21000,1755,1755,21000,1755,13.927908194847866,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,44.02647492976525,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,45.15975429741441,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,44.16932527022523,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,45.288319603828384,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,44.86929193847912,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,46.635874482167516,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,45.89305271177563,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,44.735964954049805,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,45.95971620399028,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,46.2977953430789,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,46.483500785676874,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,46.9406218751488,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,46.81681824675015,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,47.16918241988477,Collection Zone
0.2,1,84,21000,1755,1755,21000,1755,46.5025474977382,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,71.29184324555973,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,68.83957906766345,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,69.64906433026998,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,71.04899766677777,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,69.23479834293606,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,68.35864958811484,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,69.78715299271462,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,69.95381172325126,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,69.98238179134327,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,71.70134755487834,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,69.9585734012666,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,70.62044664539783,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,70.12523213180324,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,69.09670968049141,Collection Zone
0.4,1,84,21000,1755,1755,21000,1755,70.53949811913719,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.451597542974145,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.542069425265463,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.26113042236084,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.456359220989476,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.770629970001426,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.218275320222848,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.513499357173465,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.40874244083615,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.20875196419218,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.246845388314842,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.36588733869816,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.637302985572116,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.13256511594686,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,15.71353745059759,Collection Zone
0.02,1,84,21000,1755,1755,21000,1755,16.18494357411552,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,18.72767963430313,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,17.765820675205944,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,17.08490071901338,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,17.02776058282939,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,17.79439074329794,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,18.05628303414123,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,17.332507975810678,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,18.075329746202563,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,18.11342317032522,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,18.08485310223323,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,17.79439074329794,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,18.189610018570544,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,18.027712966049236,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,17.52773677443931,Collection Zone
0.03,1,84,21000,1755,1755,21000,1755,18.246750154754533,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.022998904814056,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.29917622970335,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.19441931336603,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.365839721918004,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.65154040283796,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,16.99442883672206,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,16.823008428170088,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.537260130469978,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,16.73253654587877,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.551545164515975,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.318222941764677,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,17.06585400695205,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,16.427789152897482,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,16.684919765725443,Collection Zone
0.025,1,84,21000,1755,1755,21000,1755,16.913480310461406,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,28.493881243750295,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.455740202847487,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.32241321841817,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.484310270939478,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.379553354602162,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.9985714965954,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,28.99861911337555,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.308128184372173,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,31.61278034379315,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.279558116280178,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,27.479643826484452,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,31.027093947907243,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.070044283605544,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,29.74620256178277,Collection Zone
0.1,1,84,21000,1755,1755,21000,1755,28.751011856578256,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,53.08318651492786,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,54.354554545021664,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,53.88314842150373,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,51.24517880100947,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,53.91171848959573,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,55.330698538164846,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,55.21641826579686,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,53.492690824246466,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,53.75458311508976,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,52.8403409361459,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,54.068853864101705,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,54.1688491024237,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,51.84991190895671,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,53.79743821722776,Collection Zone
0.25,1,84,21000,1755,1755,21000,1755,54.397409647159655,Collection Zone
