5,280,21000,1755,351,4200,351,13.742202752249893,Collection Zone
5,280,21000,1755,351,4200,351,13.385076901099948,Collection Zone
5,280,21000,1755,351,4200,351,13.851721346602544,Collection Zone
5,280,21000,1755,351,4200,351,13.75648778629589,Collection Zone
5,280,21000,1755,351,4200,351,14.137422027522497,Collection Zone
5,280,21000,1755,351,4200,351,13.823151278510547,Collection Zone
5,280,21000,1755,351,4200,351,13.966001618970525,Collection Zone
5,280,21000,1755,351,4200,351,12.975572591781342,Collection Zone
5,280,21000,1755,351,4200,351,13.64696919194324,Collection Zone
5,280,21000,1755,351,4200,351,14.042188467215846,Collection Zone
5,280,21000,1755,351,4200,351,14.423122708442454,Collection Zone
5,280,21000,1755,351,4200,351,14.437407742488453,Collection Zone
5,280,21000,1755,351,4200,351,14.913575544021713,Collection Zone
6,336,21000,1755,292,3500,292.5,13.851721346602544,Collection Zone
6,336,21000,1755,292,3500,292.5,13.599352411789914,Collection Zone
6,336,21000,1755,292,3500,292.5,13.64696919194324,Collection Zone
6,336,21000,1755,292,3500,292.5,13.642207513927909,Collection Zone
6,336,21000,1755,292,3500,292.5,13.527927241559926,Collection Zone
6,336,21000,1755,292,3500,292.5,14.575496404933098,Collection Zone
6,336,21000,1755,292,3500,292.5,14.618351507071093,Collection Zone
6,336,21000,1755,292,3500,292.5,13.989810009047188,Collection Zone
6,336,21000,1755,292,3500,292.5,13.637445835912576,Collection Zone
6,336,21000,1755,292,3500,292.5,13.785057854387887,Collection Zone
6,336,21000,1755,292,3500,292.5,13.670777582019905,Collection Zone
6,336,21000,1755,292,3500,292.5,13.423170325222609,Collection Zone
6,336,21000,1755,292,3500,292.5,13.313651730869957,Collection Zone
6,336,21000,1755,292,3500,292.5,13.827912956525878,Collection Zone
6,336,21000,1755,292,3500,292.5,13.351745154992619,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.66125422598924,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.842197990571877,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,14.265987333936478,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,14.389790962335129,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.78981953240322,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,12.95176420170468,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.994571687062521,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,14.46597781058045,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.751726108280558,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.64696919194324,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.313651730869957,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.980286653016524,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.4803104614066,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,12.999380981858009,Collection Zone
7,392,21000,1755,250,3000,250.71428571428572,13.851721346602544,Collection Zone
8,448,21000,1755,219,2625,219.375,13.861244702633208,Collection Zone
8,448,21000,1755,219,2625,219.375,13.351745154992619,Collection Zone
8,448,21000,1755,219,2625,219.375,13.870768058663874,Collection Zone
8,448,21000,1755,219,2625,219.375,13.837436312556544,Collection Zone
8,448,21000,1755,219,2625,219.375,13.966001618970525,Collection Zone
8,448,21000,1755,219,2625,219.375,13.346983476977286,Collection Zone
8,448,21000,1755,219,2625,219.375,14.01361839912385,Collection Zone
8,448,21000,1755,219,2625,219.375,13.485072139421932,Collection Zone
8,448,21000,1755,219,2625,219.375,12.88033903147469,Collection Zone
8,448,21000,1755,219,2625,219.375,14.275510689967144,Collection Zone
8,448,21000,1755,219,2625,219.375,14.01361839912385,Collection Zone
8,448,21000,1755,219,2625,219.375,13.585067377743917,Collection Zone
8,448,21000,1755,219,2625,219.375,13.818389600495214,Collection Zone
8,448,21000,1755,219,2625,219.375,13.946954906909195,Collection Zone
8,448,21000,1755,219,2625,219.375,14.123136993476502,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.84695966858721,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.708871006142564,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.55173563163659,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,14.018380077139184,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.556497309651922,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.746964430265226,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.842197990571877,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.889814770725204,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.766011142326557,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.71839436217323,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.408885291176611,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.566020665682588,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.237464882624636,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,13.9183848388172,Collection Zone
9,504,21000,1755,195,2333.3333333333335,195,14.299319080043807,Collection Zone
10,560,21000,1755,175,2100,175.5,13.689824294081236,Collection Zone
10,560,21000,1755,175,2100,175.5,13.73744107423456,Collection Zone
10,560,21000,1755,175,2100,175.5,13.07556783010333,Collection Zone
10,560,21000,1755,175,2100,175.5,13.17080139040998,Collection Zone
10,560,21000,1755,175,2100,175.5,13.599352411789914,Collection Zone
10,560,21000,1755,175,2100,175.5,12.927955811628017,Collection Zone
10,560,21000,1755,175,2100,175.5,13.437455359268608,Collection Zone
10,560,21000,1755,175,2100,175.5,14.551688014856435,Collection Zone
10,560,21000,1755,175,2100,175.5,14.570734726917767,Collection Zone
10,560,21000,1755,175,2100,175.5,14.06599685729251,Collection Zone
10,560,21000,1755,175,2100,175.5,13.751726108280558,Collection Zone
10,560,21000,1755,175,2100,175.5,13.837436312556544,Collection Zone
10,560,21000,1755,175,2100,175.5,14.075520213323175,Collection Zone
10,560,21000,1755,175,2100,175.5,14.01361839912385,Collection Zone
10,560,21000,1755,175,2100,175.5,13.727917718203894,Collection Zone
